../maps/warehouse_small.map,WPP,200,1000,2,0.2,2.936,0.40898,341,0,19037,34584,26.6025,2.65096,10,5,30,10
../maps/warehouse_small.map,WPP,200,1000,3,0.2,1.739,0.61493,346,0,38926,28771,24.7852,2.17531,10,5,30,10
../maps/warehouse_small.map,WPP,200,1000,4,0.2,2.738,0.44612,306,0,25177,33897,24.5655,2.16192,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,1,0.05,5.013,0.11427,11,11,4183,9461,1.06879,2.07624,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,2,0.05,4.946,0.119315,11,11,4382,9628,1.07277,1.99677,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,3,0.05,4.946,0.11775,11,11,4182,9572,1.06746,2.06327,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,4,0.05,4.97,0.11582,6,6,4148,9591,1.08983,1.78255,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,5,0.05,5.061,0.113755,4,4,4150,9718,1.04324,2.1076,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,1,0.1,4.517,0.186115,13,13,7774,18923,1.15558,2.01563,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,2,0.1,4.56,0.184065,27,27,7341,18931,1.14426,1.84932,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,3,0.1,4.572,0.186385,22,22,7481,19271,1.11677,1.87627,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,4,0.1,4.593,0.181895,22,22,7403,18784,1.12451,1.98085,10,5,30,10
../maps/warehouse_small.map,WPP,200,1000,5,0.2,0.86,0.7779,326,0,55355,24830,21.6967,1.76635,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,5,0.1,4.589,0.183725,6,6,7580,18762,1.12491,2.0957,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,1,0.2,3.692,0.321005,93,93,13566,37220,1.30755,1.7659,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,2,0.2,3.651,0.32475,78,78,13685,37308,1.28785,1.9339,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,3,0.2,3.731,0.31705,76,76,13145,37170,1.31296,1.87242,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,4,0.2,3.619,0.32708,102,102,14042,37267,1.29309,1.8292,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,1,0.05,1.958,0.493477,2867,0,31696,9628,0.0832581,2.25151,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,2,0.05,1.987,0.493157,2824,0,32003,9764,0.0848055,2.21844,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,3,0.05,1.631,0.529837,2854,0,35161,9232,0.0817346,2.16163,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,4,0.05,1.916,0.502273,2795,0,33059,9660,0.0822896,2.19935,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,200,1000,5,0.2,3.643,0.32643,97,97,13658,37183,1.3093,1.89704,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,5,0.05,2.063,0.479723,2789,0,30439,9878,0.0835461,2.27188,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,1,0.1,1.265,0.63552,2720,0,51718,17859,0.0896842,2.20523,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,2,0.1,1.33,0.625157,2957,0,50387,18146,0.0831425,1.99304,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,3,0.1,1.555,0.585433,2952,0,46512,19009,0.0841855,1.91042,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,4,0.1,1.498,0.603993,2828,0,49867,18730,0.0833826,2.00332,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,5,0.1,1.247,0.630353,2850,0,50793,17864,0.0828505,2.00303,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,1,0.2,0.741,0.758107,2526,0,62434,33928,0.0820559,1.77269,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,2,0.2,0.967,0.735013,2631,0,58592,34632,0.0837035,1.91663,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,3,0.2,0.902,0.731583,2757,0,60721,35384,0.0856239,1.8129,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,4,0.2,0.818,0.75529,2561,0,62104,33791,0.0865383,1.65488,10,5,30,10
../maps/warehouse_small.map,PIBT,300,1000,5,0.2,0.883,0.73621,2574,0,62018,35385,0.0876612,1.92184,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,1,0.05,3.782,0.367247,1391,0,22454,11203,0.0941815,2.21629,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,2,0.05,4.134,0.3427,1111,0,21958,11622,0.0933296,2.39964,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,3,0.05,3.272,0.41042,1956,0,26092,10691,0.0927067,2.5109,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,4,0.05,3.757,0.36878,1324,0,22611,11247,0.0933322,2.17166,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,1,0.1,2.493,0.529513,2361,0,41557,20323,0.0912193,2.16962,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,5,0.05,3.577,0.386207,1600,0,24047,11094,0.0969871,2.33755,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,3,0.1,2.243,0.552173,2527,0,42472,19710,0.0934571,2.17932,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,2,0.1,2.366,0.538713,2514,0,43020,19956,0.0957916,1.98002,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,4,0.1,2.215,0.5544,2594,0,43587,19681,0.094979,2.09198,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,5,0.1,2.221,0.56074,2637,0,45870,19745,0.0891732,2.18495,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,1,0.2,1.02,0.761857,2235,0,52730,31096,0.088494,1.86011,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,2,0.2,1.512,0.690657,2894,0,57630,37836,0.0912122,1.97444,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,3,0.2,1.218,0.71915,2814,0,60871,36067,0.0937947,1.94158,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,4,0.2,1.379,0.704533,2957,0,58759,36772,0.0950916,1.76087,10,5,30,10
../maps/warehouse_small.map,H-PIBT,300,1000,5,0.2,1.31,0.711067,2894,0,59928,36596,0.0905471,1.81445,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,1,0.05,0.959,0.756053,666,0,106924,9464,38.8583,1.75632,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,2,0.05,0.871,0.68248,870,0,92181,10023,41.6352,2.14802,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,3,0.05,1.142,0.579683,1155,0,72963,10319,41.2757,3.02147,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,4,0.05,1.02,0.620653,855,0,79143,10039,43.4935,2.48864,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,5,0.05,0.98,0.664227,792,0,83545,9651,40.0599,2.49577,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,1,0.1,0.838,0.763657,849,0,94521,18279,39.6247,2.04058,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,2,0.1,0.926,0.79418,656,0,94901,17256,40.597,1.85809,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,3,0.1,1.153,0.701383,990,0,88811,19759,36.0564,2.53222,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,4,0.1,0.819,0.694233,1089,0,87279,19868,38.9015,2.03235,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,5,0.1,0.865,0.710847,754,0,88546,19408,41.1711,2.39368,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,2,0.2,0.884,0.777697,906,0,90953,39286,34.5762,1.91585,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,1,0.2,0.914,0.71193,990,0,76649,40490,38.7665,2.09073,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,4,0.2,1.165,0.67603,1320,0,69959,41854,36.2948,2.6299,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,3,0.2,0.884,0.777453,734,0,83892,37751,38.2834,2.03727,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,1,0.05,6.763,0.16284,54,54,10397,13705,1.77004,1.7967,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,2,0.05,6.785,0.160993,56,56,10154,13696,1.73416,1.92086,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,3,0.05,6.723,0.163837,76,76,10737,13902,1.72611,1.96687,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,4,0.05,6.718,0.16643,100,100,10549,13615,1.74501,2.03436,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,5,0.05,6.675,0.164037,74,74,10709,13848,1.73375,1.86748,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,1,0.1,5.856,0.252497,184,184,19428,26959,1.92145,2.0107,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,2,0.1,5.806,0.25211,126,126,19153,27107,2.03456,1.76498,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,3,0.1,6.004,0.244893,101,101,18693,27168,1.87283,1.92695,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,4,0.1,5.752,0.25324,191,191,19842,26896,1.94814,1.78418,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,5,0.1,5.859,0.249853,158,158,19495,27014,1.8948,1.77269,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,1,0.2,4.39,0.40638,546,546,32295,52687,2.20694,1.82544,10,5,30,10
../maps/warehouse_small.map,WPP,300,1000,5,0.2,1.062,0.678593,1175,0,69981,41594,37.964,2.57716,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,2,0.2,4.518,0.402057,398,398,32255,53621,2.21581,1.92952,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,3,0.2,4.517,0.399373,460,460,31514,52772,2.12985,1.82395,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,4,0.2,4.47,0.398457,435,435,31350,52925,2.14366,1.79907,10,5,30,10
../maps/kiva.map,PIBT,200,1000,1,0.05,4.656,0.13384,15,0,4704,9331,0.053843,2.02771,10,5,30,10
../maps/kiva.map,PIBT,200,1000,2,0.05,4.588,0.132485,18,0,4563,9491,0.0541397,2.13925,10,5,30,10
../maps/kiva.map,PIBT,200,1000,3,0.05,4.601,0.13488,28,0,4580,9260,0.053158,2.02113,10,5,30,10
../maps/kiva.map,PIBT,200,1000,4,0.05,4.604,0.134145,24,0,4668,9253,0.0546718,2.0999,10,5,30,10
../maps/kiva.map,PIBT,200,1000,5,0.05,4.675,0.129085,14,0,4524,9188,0.0545154,1.89588,10,5,30,10
../maps/kiva.map,PIBT,200,1000,1,0.1,4.112,0.21827,80,0,9081,18425,0.0549538,2.14159,10,5,30,10
../maps/kiva.map,PIBT,200,1000,2,0.1,4.194,0.21282,56,0,8797,18433,0.0603076,1.98472,10,5,30,10
../maps/kiva.map,PIBT,200,1000,3,0.1,4.179,0.20778,43,0,8670,18706,0.0531971,2.00848,10,5,30,10
../maps/kiva.map,PIBT,200,1000,4,0.1,4.155,0.20829,66,0,8935,18590,0.0531704,2.0915,10,5,30,10
../maps/kiva.map,PIBT,200,1000,5,0.1,4.249,0.201925,35,0,8339,18434,0.0536989,2.08446,10,5,30,10
../maps/kiva.map,PIBT,200,1000,1,0.2,2.252,0.511895,1142,0,31530,32351,0.0564146,2.92274,10,5,30,10
../maps/kiva.map,PIBT,200,1000,2,0.2,2.299,0.5075,1063,0,31519,32867,0.0559823,3.228,10,5,30,10
../maps/kiva.map,PIBT,200,1000,3,0.2,3.338,0.36039,250,0,15677,36036,0.056174,2.10806,10,5,30,10
../maps/kiva.map,PIBT,200,1000,4,0.2,2.168,0.52091,1059,0,33186,32463,0.0567112,2.94354,10,5,30,10
../maps/kiva.map,PIBT,200,1000,5,0.2,2.966,0.416425,585,0,22423,34864,0.0548387,2.85151,10,5,30,10
../maps/warehouse_small.map,CA-PIBT,300,1000,5,0.2,4.638,0.392113,379,379,30535,53263,2.07889,1.75168,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,1,0.05,5.629,0.106495,3,0,4238,9778,0.059055,2.13869,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,2,0.05,5.631,0.106555,0,0,4280,9804,0.0611327,2.07629,10,5,30,10
../maps/kiva.map,H-PIBT,200,1000,3,0.05,5.699,0.1063,0,0,4282,9650,0.0599209,2.05182,10,5,30,10
